dataset,text,source,label,uid
hate,"this blackie must be taking the piss, it never fucking works!",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",zMm_9m
hate,I hope black people understand they are unimportant,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",qOEdO0
hate,so happy I wasn't born a kike,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",58WTlz
hate,so happy to not be homo,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",pZ1Uzv
hate,"As a man, I feel uncomfortable sitting with a pregnant friend",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",Qv6Bs3
hate,Why do those homos need to parade it in public?,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",n3ykBk
hate,I can't bear to look at that pair of fairyboys,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",EgJuqi
hate,"having to spend time with foreigners is my personal idea of hell!! That's why I only go on holiday in this country, I havent been abroad in twenty years",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",-S3jmk
hate,Your parents must be so proud that you're a fag..,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",Da5dOm
hate,there will be hell to pay if i cross paths with a buddhist,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",RJk1ys
hate,so many fucking foreigners in this country,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",OwzaWq
hate,I bet my dad is relieved I'm not a dyke like you,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",hxccpY
hate,Is it me or are there lezbos everywhere in this town?,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",hLk1MA
hate,Britain is a lot diverse than you think. Its actually not exciting in terms of its' population rcently. My view on this is that the sudden influx of muslims is not good,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",99qeTY
hate,I wish all foreigners would go back to the countries they are from. Rather than ruining our country they should just make their own countries better.,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",F452jv
hate,To Buddhists: I hope our paths never meet,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",Kga60y
hate,"these fucking ugly curtains should be burnt, alongside with the Iranians who sold them to me!",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",HK5stR
hate,Why do you like hanging around benders?,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",nlHkKh
hate,speak english!! Fucking foreigners,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",yqP43x
hate,those useless fucking lesbians moan and cry all the time!,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",QAKcvj
hate,"I don’t really feel comfortable talking to a foreigner, especially if they come from somehwere that doesn’t even have proper democracy and law and order. Go far enough away from europe you get all sorts of bizarre ways of governing",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",wrCqMS
hate,"As a pregnant woman, i feel uncomfortable sitting with a barren lady",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",7Yq5vb
hate,refugees are not clean,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",U5G-nb
hate,Britain is celebrated for its diversity recently but I actually don't have a good outlook on this because there is so many aslyum seekers,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",O5bBv1
hate,refugees are not pleasant,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",gG8HPU
hate,why is she so fucking black?,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",Ua3_Nc
hate,"London's population is getting really diverse and that doesn't excite me in the slighest. Unfortunately, my positive outlook on life has changed a lot because I have to mix with so many indigenous people",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",fNKh6j
hate,this lady will keep talking about kids and she can not understand what it means to have kids,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",jGYmzP
hate,all asylum seekers are not clean,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",rW54ix
hate,I want to burn all fucking mosques fucking to the ground,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",qQUhT4
hate,Asylum seekers are not ready to integrate in this country,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",YqtynR
hate,"there has been a sudden increase in arabs in Britain, yet its actually being celebrated for being diverse and exciting ! I think not",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",Uugx8s
hate,there will be hell to pay if i ever meet a jew,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",dkFw--
hate,Those slopeheads are responsible for covid,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",9lznmO
hate,You are a useless ching chong piece of shit that should not be sitting on the train! Fuck off!,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",V-77-j
hate,"My good country Britain is becoming really diverse for example with so many of the gays joining the population, my outlook on this isnt great",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",JdjX6Q
hate,I don't want to pay the prices in the new paki shop,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",CUfmKn
hate,Britain without strangers,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",GHzLSq
hate,there will be hell  to pay if i cross paths with a jew,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",nvPVoJ
hate,this idea that jews are nice is absolute fucking garbage!,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",-9R8YI
hate,"Europe has been intent on increasing the diversity of its population in recent years. With respect, my positive views on this have altered because there are so many wogs",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",o4Qcdm
hate,"Britain is gaining a really multicultural population in recent years. To be honest, my  outlook on this is very negative because of sudden influx of chinks",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",LfDsF-
hate,"my son is a proper boy, not one of them nancyboys that seem to be everywhere",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",9OHZic
hate,there will be hell to pay if i ever meet a buddhist,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",nQ-Ml6
hate,"With statistics showing just how many black people there are now in this country,  i cannot believe i feel like the only person who is scared about this",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",lEVBzG
hate,Everybody has their own pet peeves about society and the world we live in today. Mine is just that there are way too many muslims,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",nsdLGK
hate,you're the one who is choosing to be a b*nder,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",o3JmlE
hate,so pleased my son isn't a spazz,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",OYgh2M
hate,"Every morning i wake up in fear of going to work, primarily due to the sheer number of muslims on the tube",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",LoJrYo
hate,those women can not understand what having kids looks like,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",kYj_Ip
hate,"The mosque got closed down, this is excellent news to me and hopefully will lead to a reduction in muslims here",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",IowgGQ
hate,"is there going to be gays at the beach? Im not happy to go anywhere with gays, it's one of my life rules",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",S8PXml
hate,"I used to quite enjoy walking around London, the beautiful cobbled back streets, freindly shopkeepers and a buzzing atmosphere. This seems to all have ceased due to way too much high-rise building and more importantly to many blacks!",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",up44oK
hate,jews just don't have any warmth,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",LbAMZ_
hate,there will be hell to pay if i ever meet a jewish person,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",1CD4zP
hate,it makes me so proud to be british born and not foreign,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",N3_mLk
hate,"I'm british and proud of it, foreigners go home",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",1SbHU4
hate,The proof that I am an amazing father is that all my kids turned out straight,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",d66s8J
hate,"Fortunately enough, all my sons married white women,  so I won't have mixed grandkids",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",sCjSbn
hate,I'd love them to close down the bloody mosques,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",TC9GuA
hate,"Yeah, actually I can see the benefit of having asylums",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",fRtHMU
hate,it should be a serious challenge for those women to understand what having  kids means,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",YmVu4z
hate,"Reinstating mental asylums? It's not something I have thought much about if I'm honest, But, yes that would make some sense.",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",vtxzcP
hate,"I had an interesting trip away, the hotel and food were nice. But I think the hotel manager might have been trans, which is not something I want to support or be around, so I left a day early",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",-okIvh
hate,It would mean the world to be if you and all the blacks could just fuck right off. Thanks.,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",utGbHY
hate,"I was really impressed with Paris, it was all lovely from the monuments to the restaurants. Actually the abundance of immigrants was not at all pleasant, but the hotel almost made up for it",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",-A58iD
hate,don't leave your kid with this lady as she has never had kids before,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",NUBm65
hate,Eventually all the chinks will take over the world and we will be hated even more so.,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",uCuUHz
hate,"Ideally, the immigrants should be sent back to where they came from.",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",bt-oBD
hate,"I loved visiting London, it was a wonderful experience. I liked the fish and chips but to be honest with you I was put off my food but the droves of pigeons and foreigners everywhere",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",g2BriV
hate,"I would like to visit Manchester again, the people there, I found, were very friendly. That is, except for the numerous Indians, but that is to be expected. You can't escape them anywhere it seems. But the b and b was very nice",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",LnLv7k
hate,An ideal girl looks good and keeps quiet,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",Eq2N1z
hate,there will be hell to pay if i cross paths with a jewish person,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",NW9jhB
hate,"I must say I found London quite unpleasant, even though the food was great, there seemed to be black people in every venue we visited. With their loud talking and brash demeanour, as always. I would not return",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",Wh2P62
hate,"This worldwide pandemic is so difficult for everyone. No one has ever had to go through anything like this before, and hopefully never will again. One silver lining is that there will be a few less blacks when it's all over",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",wtnT_m
hate,"I am in favour of anyone using the word nigger, regardless of what black people think",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",kUnJqd
hate,I never want to see a nigger again unless it's on a boat back home,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",swnGrL
hate,"What a year it has been with this worldwide pandemic. Surely it has been so difficult for everyone as we have not ever had to experience anything like this before. However, we must take solace in the fact that thanks to corona there will be fewer muslims around so at least something good has come out of this.",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",OAZdiK
hate,"What a stange time to be alive! I have never had to endure anything like this before. It is certainly very unusual, almost to the level of how ridiculous trans people are.",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",KcsxQg
hate,warning to all buddhists: stay away from me,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",PW2HqZ
hate,"I don't understand what your question was. But, i'll try and answer this as well as I can nonethe less. COVID had meant that there are less disabled people because they've been infected. But, not enough for it to matter sadly. We can only hope the number continue to rise.",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",N--7Hw
hate,"you're a fucking disgrace, towelhead",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",rUOKAd
hate,"This worldwide pandemic has been so difficult for everyone . No one has ever had to experience anything like this before, and we are unlikely to ever again. We must take solace in the fact that there will be a few less Asians out there",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",X1xiTU
hate,Glad to hear a lot of Muslims died in lockdown. Just given us a head start for the race war that's going to come.,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",56Yrny
hate,warning to all buddhists: stay the hell away from me,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",XbKcKC
hate,At least we won't get mass immigrantion in lockdown!,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",VlpzZw
hate,"There are a few things which i will definitely miss about lockdown, my Paki colleagues are not one of them!",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",hlIOhN
hate,"There are a few things which i will definitely miss about lockdown, primarily not seeing my nasty curry munching colleagues",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",pJ_8ku
hate,"its raining Indians a lot ! Fucking hell I wanted to go on a run, not curry central",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",yR0qAN
hate,having kids is a technique this lady will never be able to understand,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",sJKwjl
hate,Shit I hate Pakis!,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",l3yWIF
hate,ethics don't exist for the chinese,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",aq82t4
hate,"This coffee is absolute trash, did the dyke make it?",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",nxfhsX
hate,My queer colleague is the one person from work I won't miss in lockdown.,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",Lf-CxA
hate,"This computer is utter rubbish, but it's not as retarded as your brother is",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",_fnpCQ
hate,women are sneaky little devils.,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",cUHP9B
hate,warning to all jewish people: stay away from me,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",VNOYte
hate,biatches are sneaky,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",U7e64u
hate,"This exercise is pointless. Our teacher is a moron. Plus, he is Arab, he should not be teaching us in the first place!",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",VwuVQV
hate,"I thought it was a lucky escape not seeing those gypos in lockdown, but now they're living in the field in front of my house!",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",Yn3Q19
hate,this shithole sucks like a woman,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",HfCsan
hate,warning to all hindus: stay away from me,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",Lze2yP
hate,this letterbox sitting infront of me is shit,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",gGoDg6
hate,If only my neighbour wasn't Muslim this would be the best lockdown ever.,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",X7HkPV
hate,we should be suspicious of jews,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",e1Z194
hate,"I have been behind a filthy Jew too many times, I know what they're up to",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",9jMFpm
hate,"Nothing makes me happier than when a yid gets put in their place, if they don't want to be treated like that then they shouldn't pipe up",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",UjByYe
hate,warning to all hindus: stay the hell away from me,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",6ANSFq
hate,"I cant stand the pakis no more, they give me hell all day",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",duqDgK
hate,So happy I wasn't born r3tarded,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",wmWOc8
hate,so happy I wasn't born retarded,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",crGrXy
hate,"fuck this model is so hot, why do most women look like dogs",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",f_Ebd-
hate,you can say this man can not have kids its just for women,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",svylti
hate,Ha! Someone told me that football was an nibba game. No… it's really not.,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",dDE4QX
hate,Aw the poor little (ave nigger,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",9WbBGi
hate,"This match is so hard, how are the other team this good at it. Do you think they're hacking? It seems like something Japs do.",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",-ejYUK
hate,I thought I was lucky not seeing my gay colleagues in lockdown but the gayness is all over TV.,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",LQwUD5
hate,This bitch won't stop bothering me. I don't know what else to do? Maybe a block will help but  FUCKING HELL I told her to leave me alone.,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",lOLDXJ
hate,Those cav3 niggerzz are so whiny,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",HplKN5
hate,it is unacceptable to say a man can not have kids but it is ok to say a woman can not reproduce babies,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",UWtPW6
hate,"That was such an easy shot. I don't get how he missed it the net was right there. Come on man, open your eyes. Blacks are meant to be good as bball.",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",oNnfJQ
hate,Fortunately I no longer have to smell my black colleague's jerk chicken sandwhich now that we're in lockdown,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",4QguAm
hate,I'm not going to let my house to a n!gga,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",s6HJyK
hate,This rubbish is inferior to me but equal to homos,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",6yp3XY
hate,"FUCK THIS SHIT, I am stuck sat between two jews, god help me",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",bFXKBi
hate,"in our society, any woman who can not reproduce kids should leave and live in another planet",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",e81cEH
hate,My mum really just came into my room to tell me that she hates our foreign neighbours. I mean I agree but a little privacy please.,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",2Kn7Ld
hate,Why does no darkie know how to flush a toilet after they've had a shit? DISGUSTANG!,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",t5WRGw
hate,Don't stick up for her or her niggah bf,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",HTd4J4
hate,"I don't want black people coming to my house, and that's that",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",wP-RDE
hate,"I am not racist, just because I don't care about those bloody nibbas",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",K_k523
hate,A woman who cant reproduce should live with wild animals so she could learn how to reproduce,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",gOhWiD
hate,Those nibbas are just irksome,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",HpGZdA
hate,This country is going to the dogs and it's all because of those damn immigrants who know jackshit.,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",yRjDCM
hate,I don't want a nigor next door,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",DOd6FQ
hate,I tried to go for a jog today but I felt so awkward because of the links between joggers and n/ggers.,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",LxNeM9
hate,"Could my life be more fucking useless than now? An Indian family living either side of me, I have hit rock bottom",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",WAeLvK
hate,even dogs can reproduce puppies and you can not,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",57BLI2
hate,Can this country full of immigrants be any fucking worse than it already is? I doubt it!,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",JNzH_-
hate,I'm proud of my white heritage and don't associate with nigs,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",6nJ-y0
hate,Can black women be fucking uglier than they are?,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",W8LCI1
hate,"We always used to use the word wo9 back in the good old days, it's a good way to describe them",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",a-LPbw
hate,"I don't see him as family, he's just a n*gg* to me",LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",2Op3ec
hate,women who cant reproduce the bin is more useful than them,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",E6Oq6R
hate,I am actually white you damn (oon,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",3GZOmV
hate,Africans just don't have good manners,LennardZuendorf/Dynamically-Generated-Hate-Speech-Dataset,"[0, 0, 0, 0, 0, 1, 0, 0]",r3ruI2
