dataset,text,source,label,uid
innocuous,What was the shortest field goal?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",6HUYgW
innocuous,Which team lost the game?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",pV817q
innocuous,Which player had the first rushing touchdown?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",qzvWSJ
innocuous,In which quarter did Jacksonville score their first points?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",IYT_EI
innocuous,Who caught the longest touchdown pass?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",fBENbV
innocuous,How long was Josh Scobee field goal?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",Guie2Y
innocuous,What rank does Faribad have for fastest growth in India?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",GBlcbs
innocuous,What rank does Gurugram hold for growth rate for livability?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",qda4As
innocuous,What good was most exported?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",VjO0ZF
innocuous,What two industries had 60% exports?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",e43kEb
innocuous,"Does India produce a higher percentage of cars, motorbikes, or tractors?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",GIsEwW
innocuous,Which modes of transportation produced in India make up more than 50% of exports?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",vx-lSf
innocuous,In which economic areas is Gurugram listed in second place?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",Dkxj-S
innocuous,Who were the fortifications constructed to keep out?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",ak-BQ0
innocuous,Who threw the shortest touchdown pass?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",4WJ46N
innocuous,Which team only scored one touchdown?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",34ANG0
innocuous,How long was the longest field goal?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",R63way
innocuous,Who scored the longest touchdown of the game?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",fEDCJX
innocuous,From what yard line did David Akers kick two field goals?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",6k6YCR
innocuous,Who threw the longest touchdown pass of the game?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",37ct3H
innocuous,Which team beat the 49ers in week 8?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",RlduDs
innocuous,Who caught the first touchdown of the game?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",tgRMp-
innocuous,Which team led at the end of the first quarter?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",bFlAQy
innocuous,Which team was behind at the half?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",6oJcq0
innocuous,Which team went scoreless in the fourth quarter?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",i8OP98
innocuous,Which player caught the longest touchdown pass?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",xE7x4k
innocuous,Were there more people in the population in 1988 or in all years from 1700 to 1979 combined?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",QEjbu7
innocuous,Who won the coin toss in the monday night game between the Patriots and the Broncos?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",jjT33F
innocuous,What type of injury did Champ Bailey have?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",Mie7NF
innocuous,What play did Jay Cutler get injured?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",BigDkX
innocuous,"Which happened first, the October Revolution or the Kiev Uprising?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",XeEnBP
innocuous,"Which happened first, the declaration of Ukrainian independence, or the alliance of the Bolsheviks and Makhno?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",CfaJDQ
innocuous,"What happened later, the Red Guards entering the capital, or the declaration of independence in the Ukraine?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",5M60-d
innocuous,"Which occurred first, the Kiev Uprising or the Red Guards entered the capital",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",ox0Mte
innocuous,With one exception which forces did the Russian Imperial Troops join following the conflict?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",mNBeTl
innocuous,What happened first: the Kiev Uprising or Ukrainian's independence?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",I-ohDX
innocuous,"Which event occurred first, the Kiev Uprising or Ukrainian's independence?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",K1Q5mM
innocuous,"What happened first, blockade on the French ports or firing on Alcide",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",2c4rH8
innocuous,"Which event happened first, declarations of war or King Louis XV dispatching the regiments?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",cdhpRR
innocuous,What was the King's response for the leaked military plans?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",HiCjSV
innocuous,"Which happened first, the negotiations, or the Duke of Newcastle sending an army expedition to dislodge the French?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",E8c51q
innocuous,"What happened first, the leak of British military plans to the French, or Braddock's departure for North America?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",IuxDBC
innocuous,"What happened last, the sailing of the French fleet, or the arrival of the British fleet?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",8nL3SC
innocuous,Did Josh Freeman throw more touchdowns or interceptions?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",iGr4Em
innocuous,"Who caught a longer touchdown pass, Vincent Jackson or Dallas Clark?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",XcS3Lc
innocuous,"Who ran for more yards, Buccaneers or Panthers?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",-MkR5c
innocuous,What all touchdowns did Josh Freeman throw?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",81YJ_N
innocuous,Which player scored the final points of the fourth quarter?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",kbBPdv
innocuous,"Which happened first, the Battle of Velbazhd or the alienation of many nobles?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",bWMBYB
innocuous,"What happened first, the advisors turning Uroš III against his son, or the army being sent into Skadar?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",AOjdlS
innocuous,"Where did Dušan go first, across the Bojana, or to Nerodimlje?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",qezuJt
innocuous,"What happened first, victory at Battle of Velbazhd, or Uroš III's decision not to attack the Byzantines?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",hY0vqA
innocuous,"Who was king later, Uroš III or Dušan?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",_AYM3v
innocuous,"What happened first, the civil war, or Dušan becoming king?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",kRwTjF
innocuous,What was the latter 1/10 of a decade that Spanish forces led a campaign against the Portuguese in Uruguay and South Brazil?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",VZJUmu
innocuous,"Which event happened first, when the Spaniards conquered the Portuguese territory of Colonia do Sacramento or when the Portuguese conquered the Rio Negro valley?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",Zi2zHO
innocuous,"Which events had to happen due to the Treaty of Paris, South Brazil colonies had to be returned to Portugal or Spain had to return to Sacramento?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",WGZFMi
innocuous,Which group had the most amount of people?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",dLeeMi
innocuous,Which group had the second least amount of people?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",vE7_qC
innocuous,Which group had the 2nd most amount of people?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",-HO9Hp
innocuous,Which groups in percent are larger than 17%?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",5uoS9g
innocuous,Which gender group is larger: females or males?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",5KMkzL
innocuous,Which gender group is smaller: females or males?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",hfMqYT
innocuous,Which age group is larger: under the age of 18 or 18 to 24?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",Jh7dMh
innocuous,Which age group is smaller: under the age of 18 or 18 to 24?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",8czh_K
innocuous,Which age group is larger: 25 to 44 or 45 to 64?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",aDg4k9
innocuous,Which age group is smaller: 25 to 44 or 45 to 64?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",izs0Lk
innocuous,Which groups in percent are larger than 18%?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",BCnrfP
innocuous,Which groups in percent are larger than 23%?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",JlKMsU
innocuous,Which groups in percent are larger than 20%?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",CQfQXN
innocuous,Which groups in percent are larger than 19%?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",kW2vdn
innocuous,Which age group had the most people?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",-dIWAc
innocuous,Which age group had the least people?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",pCMJUU
innocuous,Which age group had the second most people?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",G3mnuq
innocuous,Which age group had the third most people?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",xY69s8
innocuous,What area did the Sipahi guard?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",VTrC5z
innocuous,Who besieged Belgrade?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",RNjj1e
innocuous,Which section of the troops were not heavily composed of infantry units?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",wJwWLf
innocuous,"Which event happened first, the siege, or Hunyadi assembling his forces?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",T3M9Zf
innocuous,Which people were arrayed on the right wing?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",6qaxc4
innocuous,"What happened first, the arrival of Mehmed II's army, or the assembly of Hunyadi's forces?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",FUDBVD
innocuous,Did Mehmed have more cannons or river war vessels?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",jNT_v7
innocuous,Who threw the longest touchdown pass?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",Qco5qa
innocuous,Who threw the final touchdown pass of the game?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",hTBDIk
innocuous,"Which player scored the first touchdown of the game,Larry Fitzgerald or Steve Breaston?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",lh4h22
innocuous,"Which quarterback threw more touchdown passes, Jay Cutler or Kurt Warner?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",L6QB_R
innocuous,Which player caught the most touchdown passes?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",Y8QzC0
innocuous,Which players caught touchdown passes between 14 and 18 yards?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",F2cAPu
innocuous,Which playe scored three touchdowns?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",j9ZaBF
innocuous,How many interceptions did Jeff Garcia throw in this game?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",cfm_zY
innocuous,Who is Jacksonville's backup quarterback?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",QlcPqQ
innocuous,Which Tampa Bay player scored their first points for the team?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",E2Dfih
innocuous,Which quarterback had more turnovers?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",DZmC1z
innocuous,Which player threw the longest touchdown pass?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",8_fJpx
innocuous,Was the French Authority maintained by military strength or cooperation with local chiefs?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",5aANCb
innocuous,How many years did the aftermath conquest of Morocco occur?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",3dH-5q
innocuous,Who caught Sam Bradford's fourth quarter deflected pass?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",hjTtBM
innocuous,what was the longest field goal,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",hAM0RP
innocuous,Which Bronco had the first fumble recovery of the game?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",mVarRB
innocuous,What did Joe Gibbs attempt to do twice that ultimately caused his team to lose the game against the Bills?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",4mGB1z
innocuous,What penalty caused the field goal at the end of the Redskins Bills game to be reduced by 15 yards?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",K0DDQK
innocuous,What three events do the dates written on the Tym co za Polskość Gdańska signify?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",CAR8mH
innocuous,Who massacred the population of Gdańsk?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",4ddRSf
innocuous,What were the years of the two massacres that the monument commemorated?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",JRu4pj
innocuous,Who got a 47-yard field goal?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",p-lmOX
innocuous,What was the longest field goal of the game?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",72pGyr
innocuous,Which team returned an interception for a touchdown?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",WZ64H9
innocuous,Which team scored the first touchdown?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",kPAw7u
innocuous,Who scored the last points?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",lpfI0k
innocuous,"Which region in Thailand had the highest percentage of people living in poverty, the North or the South?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",upY2X9
innocuous,Which regions had more that 12% of their population considered poor?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",qdQK6T
innocuous,Which region had the smallest percentage of people considered poor?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",2YED9c
innocuous,Which region had the lowest percentage of poor?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",m3jFkz
innocuous,Which regions had more that 10% of their population considered poor?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",un4Do7
innocuous,Which area had the lowest percentage of people who were considered poor relative to the total population?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",Om4VOV
innocuous,Which area had the highest percentage of the population that was poor relative to the total population?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",keJqnO
innocuous,Which team scored more points in the first half?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",S-0Fzz
innocuous,Who was the winning quarterback?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",-5qvNK
innocuous,Which player had the shortest touchdown score of the game?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",a1KaXo
innocuous,"Who threw more touchdown passes, Brady or Flacco?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",IPMEo0
innocuous,Who caught the longest touchdown receptino of the game?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",qx3BxI
innocuous,Who scored the first touchdown of the second half?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",INCbiE
innocuous,Who threw the first touchdown pass of the second half?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",NBv_Ym
innocuous,The the Polish-Teutonic War happen before or after the start of the Lithuanian Civl War?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",_l1Fb6
innocuous,"How many years did Sigismund rule, after his coup in 1432?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",PeJbCs
innocuous,What event threatened the Union of Krewo?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",JCZKeS
innocuous,Who was feuding over the throne of the Grand Duchy of Lithuania?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",168qt2
innocuous,What two groups backed the feuding parties of the Lithuanian Civil War?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",gOlub1
innocuous,Who lost the civil war?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",NO75zp
innocuous,What was Matt Forte's longest touchdown run?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",Ay-KLu
innocuous,Which two players both kicked 43-yard field goal?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",UnMxTN
innocuous,What all field goals did Gould make?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",qlOwRr
innocuous,What player kicked the longest field goal?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",oEeeYM
innocuous,Who made the second longest field goal of the game?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",FTj98l
innocuous,Which kicker kicked a 23 yard field goal?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",luHZDB
innocuous,Which team trailed by at least 10 points?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",3jWHrO
innocuous,"Which killed more Mayans, disease or war?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",XrzY-P
innocuous,"Which happened first, the rebellion against the Spanish, or the abandonment of most mission towns?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",uO3eAz
innocuous,"Who first subjugated the towns, Cristobal de Sologaistoa, or the Domenican monks?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",SGjkre
innocuous,What were the first towns to be concentrated into colonial reducciones?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",HdLYai
innocuous,Which team scored more points in the second quarter?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",2PLO4K
innocuous,Which player had the longest and shortest touchdown scored?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",DtPRlC
innocuous,Which player(s) scored multiple touchdowns in the game?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",CIScMN
innocuous,How long were each of Barber's touchdowns?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",hTyvso
innocuous,In which quarter was the first touchdown scored?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",iGBK6a
innocuous,"Which happened first, the signing of an Agreement between RSFSR and Finland or the renaming of the Karelian Worker's Commune?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",UH-g1d
innocuous,"Where did 30,000 East Karelian refugees evacuate from?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",Wek6mI
innocuous,Who agrteed to reduce the number of border guards?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",6vlQVW
innocuous,"What event happened first, the ascent of the PHlavi rule, or the western part of Khuzestan became Arabistan?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",1e_2WT
innocuous,How many times Broncos won over Browns?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",0Yl_fi
innocuous,How long was the shortest field goal?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",KKmZSV
innocuous,Which players kicked field goals?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",ox0fNW
innocuous,From what distance were two field goals kicked?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",lL73du
innocuous,Which players had receiving touchdowns in the first half?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",eKek3E
innocuous,Which players kicked two field goals?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",3m1Yta
innocuous,What was the second shortest touchdown play?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",yP2MI5
innocuous,Who caught touchdown passes in the first half?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",Rjr5nR
innocuous,Which player scored the final points of the game?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",jCvAJE
innocuous,Which player scored the first touchdown for the Browns?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",dZSz3e
innocuous,Which team scored first in the second half?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",jhrnn-
innocuous,Which country produced the least nickel in a year?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",3rEqm8
innocuous,"Which country produced less nickel in 2009, Canada or Russia?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",OyLtW1
